Nicobar,Andaman And Nicobar Islands   ,0
N&M,Andaman And Nicobar Islands   ,1
South,Andaman And Nicobar Islands   ,1
Unknown,Andaman and Nicobar Islands,4
Anantapur,Andhra Pradesh ,0
Kurnool,Andhra Pradesh ,0
Srikakulam,Andhra Pradesh ,0
Vizianagaram,Andhra Pradesh ,0
West Godavari,Andhra Pradesh ,0
Y.S.R,Andhra Pradesh ,0
Unknown,Andhra Pradesh,0
Chitoor,Andhra Pradesh ,1
East,Andhra Pradesh ,1
Prakasam,Andhra Pradesh ,1
S.P.S. Nellore,Andhra Pradesh ,1
Guntur,Andhra Pradesh ,2
Krishna,Andhra Pradesh ,3
Visakhapatnam,Andhra Pradesh ,4
Unknown,Arunachal Pradesh,0
Unknown,Assam,0
Araria,Bihar,0
Arwal,Bihar,0
Aurangabad,Bihar,0
Banka,Bihar,0
Begusarai,Bihar,0
Bhagalpur,Bihar,0
Bhojpur,Bihar,0
Buxar,Bihar,0
Darbhanga,Bihar,0
East Champaran,Bihar,0
Gaya,Bihar,0
Gopalganj,Bihar,0
Jamui,Bihar,0
Jehanabad,Bihar,0
Kaimur,Bihar,0
Katihar,Bihar,0
Khagaria,Bihar,0
Kishanganj,Bihar,0
Lakhisarai,Bihar,0
Madhepura,Bihar,0
Madhubani,Bihar,0
Muzffarpur,Bihar,0
Nawada,Bihar,0
Purnia,Bihar,0
Rohtas,Bihar,0
Saharsa,Bihar,0
Samastipur,Bihar,0
Saran,Bihar,0
Sheikhpura,Bihar,0
Sheohar,Bihar,0
Sitamarhi,Bihar,0
Supaul,Bihar,0
Unknown,Bihar,0
Vaishali,Bihar,0
West Champaran,Bihar,0
Nalanda,Bihar,1
Siwan,Bihar,1
Munger,Bihar,3
Patna,Bihar,4
Unknown,Chandigarh,0
Chandigarh,Chandigarh,8
Baloda Bazar ,Chhattisgarh,0
Balod,Chhattisgarh,0
Balrampur,Chhattisgarh,0
Bastar,Chhattisgarh,0
Bemetara,Chhattisgarh,0
Bijapur,Chhattisgarh,0
Dantewada,Chhattisgarh,0
Dhamtari,Chhattisgarh,0
Gariaband,Chhattisgarh,0
Gaurela-Pendra-Marwahi,Chhattisgarh,0
Janjgir-Champa,Chhattisgarh,0
Jashpur,Chhattisgarh,0
Kabirdham,Chhattisgarh,0
Kanker,Chhattisgarh,0
Kondagaon,Chhattisgarh,0
Korba,Chhattisgarh,0
Koriya,Chhattisgarh,0
Mahasamund,Chhattisgarh,0
Mungeli,Chhattisgarh,0
Narayanpur,Chhattisgarh,0
Raigarh,Chhattisgarh,0
Sukma,Chhattisgarh,0
Surajpur,Chhattisgarh,0
Surguja,Chhattisgarh,0
Unknown,Chhattisgarh,0
Bilaspur,Chhattisgarh,1
Durg,Chhattisgarh,1
Rajnandgaon,Chhattisgarh,1
Raipur,Chhattisgarh,3
Unknown,Dadra and Nagar Haveli,0
Unknown,Daman and Diu,0
Central,Delhi,0
Shahdara,Delhi,0
South East,Delhi,0
East Delhi ,Delhi,1
North East,Delhi,1
South West,Delhi,1
West Delhi,Delhi,1
Delhi,Delhi,11
Unknown,Delhi,17
North Delhi,Delhi,2
North West,Delhi,3
South West,Delhi,3
South Goa,Goa,0
Unknown,Goa,0
North Goa,Goa,3
Amreli,Gujarat,0
Anand,Gujarat,0
Aravalli,Gujarat,0
Banaskantha,Gujarat,0
Bharuch,Gujarat,0
Bhavnagar,Gujarat,0
Botad,Gujarat,0
Chhota Udepur,Gujarat,0
Dahod,Gujarat,0
Dang,Gujarat,0
Devbhoomi Dwarka,Gujarat,0
Gir Somnath,Gujarat,0
Jamnagar,Gujarat,0
Junagadh,Gujarat,0
Kheda,Gujarat,0
Mahisagar,Gujarat,0
Morbi,Gujarat,0
Narmada,Gujarat,0
Navsari,Gujarat,0
Panchmahal,Gujarat,0
Patan,Gujarat,0
Porbandar,Gujarat,0
Sabarkantha,Gujarat,0
Surendranagar,Gujarat,0
Tapi,Gujarat,0
Valsad,Gujarat,0
Kutch,Gujarat,1
Mehsana,Gujarat,1
Ahmedabad,Gujarat,17
Surat,Gujarat,5
Gandhinagar,Gujarat,7
Rajkot,Gujarat,7
Unknown,Gujarat,7
Vadodara,Gujarat,9
Ambala,Haryana,0
Bhiwani,Haryana,0
Charkhi Dadri,Haryana,0
Fatehabad,Haryana,0
Hisar,Haryana,0
Jhajjar,Haryana,0
Jind,Haryana,0
Kaithal,Haryana,0
Karnal,Haryana,0
Kurukshetra,Haryana,0
Mahendragarh,Haryana,0
Nuh,Haryana,0
Rewari,Haryana,0
Rohtak,Haryana,0
Sirsa,Haryana,0
Yamunanagar,Haryana,0
Palwal,Haryana,1
Panchkula,Haryana,1
Sonepat,Haryana,1
Unknown,Haryana,1
Faridabad,Haryana,2
Gurugram,Haryana,24
Panipat,Haryana,3
Bilaspur,Himachal Pradesh ,0
Chamba,Himachal Pradesh ,0
Hamirpur,Himachal Pradesh ,0
Kinnaur,Himachal Pradesh ,0
Kullu,Himachal Pradesh ,0
Lahaul and Spiti,Himachal Pradesh ,0
Mandi,Himachal Pradesh ,0
Shimla,Himachal Pradesh ,0
Sirmaur,Himachal Pradesh ,0
Solan,Himachal Pradesh ,0
Una,Himachal Pradesh ,0
Unknown,Himachal Pradesh,0
Kangra,Himachal Pradesh ,3
Anantnag,Jammu and Kashmir,0
Baramulla,Jammu and Kashmir,0
Budgam,Jammu and Kashmir,0
Doda,Jammu and Kashmir,0
Ganderbal,Jammu and Kashmir,0
Kathua,Jammu and Kashmir,0
Kishtwar,Jammu and Kashmir,0
Kulgam,Jammu and Kashmir,0
Kupwara,Jammu and Kashmir,0
Poonch,Jammu and Kashmir,0
Pulwama,Jammu and Kashmir,0
Ramban,Jammu and Kashmir,0
Reasi,Jammu and Kashmir,0
Samba,Jammu and Kashmir,0
Shopian,Jammu and Kashmir,0
Udhampur,Jammu and Kashmir,0
Jammu,Jammu and Kashmir,1
Rajouri,Jammu and Kashmir,3
Unknown,Jammu and Kashmir,3
Bandipore,Jammu and Kashmir,4
Srinagar,Jammu and Kashmir,9
Unknown,Jharkhand,0
Bagalkot,Karnataka,0
Ballari,Karnataka,0
Belgaum,Karnataka,0
Bidar,Karnataka,0
Chamarajnagar,Karnataka,0
Gadag,Karnataka,0
Hassan,Karnataka,0
Haveri,Karnataka,0
Kolar,Karnataka,0
Koppal,Karnataka,0
Mandya,Karnataka,0
Raichur,Karnataka,0
Ramanagara,Karnataka,0
Shimoga,Karnataka,0
Tumakuru,Karnataka,0
Unknown,Karnataka,0
Vijayapura,Karnataka,0
Yadgir,Karnataka,0
Chitradurga,Karnataka,1
Davanagere,Karnataka,1
Dharwad,Karnataka,1
Kodagu,Karnataka,1
Tumkur,Karnataka,1
Udupi,Karnataka,1
Kalaburagi,Karnataka,3
Mysuru,Karnataka,3
Bengaluru,Karnataka,38
Chikkaballapura,Karnataka,4
Uttara Kannada,Karnataka,4
Dakshina Kannada,Karnataka,6
Unknown,Kerala,0
Kollam,Kerala,1
Wayanad,Kerala,1
Pathanamthitta,Kerala,12
Ernakulam,Kerala,19
Alappuzha,Kerala,2
Kannur,Kerala,25
Idukki,Kerala,3
Kottayam,Kerala,3
Palakkad,Kerala,3
Thiruvananthapuram,Kerala,5
Kozhikode,Kerala,6
Thrissur,Kerala,6
Malappuram,Kerala,8
Kasaragod,Kerala,82
Unknown,Ladakh,0
Leh,Ladakh,11
Kargil,Ladakh,2
Unknown,Lakshadweep,0
Agar Malwa,Madhya Pradesh,0
Alirajpur,Madhya Pradesh,0
Anuppur,Madhya Pradesh,0
Ashoknagar,Madhya Pradesh,0
Balaghat,Madhya Pradesh,0
Barwani,Madhya Pradesh,0
Betul,Madhya Pradesh,0
Bhind,Madhya Pradesh,0
Burhanpur,Madhya Pradesh,0
Chachaura-Binaganj,Madhya Pradesh,0
Chhatarpur,Madhya Pradesh,0
Chhindwara,Madhya Pradesh,0
Damoh,Madhya Pradesh,0
Datia,Madhya Pradesh,0
Dewas,Madhya Pradesh,0
Dhar,Madhya Pradesh,0
Dindori,Madhya Pradesh,0
Guna,Madhya Pradesh,0
Harda,Madhya Pradesh,0
Hoshangabad,Madhya Pradesh,0
Jhabua,Madhya Pradesh,0
Katni,Madhya Pradesh,0
Khandwa,Madhya Pradesh,0
Khargone,Madhya Pradesh,0
Maihar,Madhya Pradesh,0
Mandla,Madhya Pradesh,0
Mandsaur,Madhya Pradesh,0
Morena,Madhya Pradesh,0
Nagda,Madhya Pradesh,0
Narsinghpur,Madhya Pradesh,0
Neemuch,Madhya Pradesh,0
Niwari,Madhya Pradesh,0
Panna,Madhya Pradesh,0
Raisen,Madhya Pradesh,0
Rajgarh,Madhya Pradesh,0
Ratlam,Madhya Pradesh,0
Rewa,Madhya Pradesh,0
Sagar,Madhya Pradesh,0
Satna,Madhya Pradesh,0
Sehore,Madhya Pradesh,0
Seoni,Madhya Pradesh,0
Shahdol,Madhya Pradesh,0
Shajapur,Madhya Pradesh,0
Sheopur,Madhya Pradesh,0
Sidhi,Madhya Pradesh,0
Singrauli,Madhya Pradesh,0
Tikamgarh,Madhya Pradesh,0
Umaria,Madhya Pradesh,0
Unknown,Madhya Pradesh,0
Vidisha,Madhya Pradesh,0
Gwalior,Madhya Pradesh,1
Indore,Madhya Pradesh,16
Shivpuri,Madhya Pradesh,2
Bhopal,Madhya Pradesh,3
Ujjain,Madhya Pradesh,3
Jabalpur,Madhya Pradesh,8
Akola,Maharashtra,0
Amravati,Maharashtra,0
Beed,Maharashtra,0
Bhandara,Maharashtra,0
Buldhana,Maharashtra,0
Chandrapur,Maharashtra,0
Dhule,Maharashtra,0
Gadchiroli,Maharashtra,0
Hingoli,Maharashtra,0
Jalgaon,Maharashtra,0
Jalna,Maharashtra,0
Latur,Maharashtra,0
Nanded,Maharashtra,0
Nandurbar,Maharashtra,0
Nashik,Maharashtra,0
Osmanabad,Maharashtra,0
Palghar,Maharashtra,0
Parbhani,Maharashtra,0
Raigad,Maharashtra,0
Sindhudurg,Maharashtra,0
Solapur,Maharashtra,0
Wardha,Maharashtra,0
Washim,Maharashtra,0
Yavatmal,Maharashtra,0
Aurangabad,Maharashtra,1
Gondiya,Maharashtra,1
Kolhapur,Maharashtra,1
Ratnagiri,Maharashtra,1
Ahmednagar,Maharashtra,2
Satara,Maharashtra,2
Sangli,Maharashtra,24
Pune,Maharashtra,26
Yavatmal,Maharashtra,3
Unknown,Maharashtra,32
Thane,Maharashtra,4
Mumbai,Maharashtra,67
Nagpur,Maharashtra,9
Bishnupur,Manipur,0
Chandel,Manipur,0
Churachandpur,Manipur,0
Imphal East,Manipur,0
Jiribam,Manipur,0
Kakching,Manipur,0
Kamjong,Manipur,0
Kangpokpi,Manipur,0
Noney,Manipur,0
Pherzawl,Manipur,0
Senapati,Manipur,0
Tamenglong,Manipur,0
Tengnoupal,Manipur,0
Thoubal,Manipur,0
Ukhrul,Manipur,0
Unknown,Manipur,0
Imphal West,Manipur,1
Unknown,Meghalaya,0
Champhai,Mizoram,0
Kolasib,Mizoram,0
Lawngtlai,Mizoram,0
Lunglei,Mizoram,0
Mamit,Mizoram,0
Saiha,Mizoram,0
Serchhip,Mizoram,0
Unknown,Mizoram,0
Aizawl,Mizoram,1
Unknown,Nagaland,0
Angul,Odisha,0
Balangir,Odisha,0
Balasore,Odisha,0
Bargarh,Odisha,0
Bhadrak,Odisha,0
Boudh,Odisha,0
Cuttack,Odisha,0
Debagarh,Odisha,0
Dhenkanal,Odisha,0
Gajapati,Odisha,0
Ganjam,Odisha,0
Jagatsinghpur,Odisha,0
Jajpur,Odisha,0
Jharsuguda,Odisha,0
Kalahandi,Odisha,0
Kandhamal,Odisha,0
Kendrapara,Odisha,0
Kendujhar,Odisha,0
Koraput,Odisha,0
Malkangiri,Odisha,0
Mayurbhanj,Odisha,0
Nabarangpur,Odisha,0
Nayagarh,Odisha,0
Nuapada,Odisha,0
Puri,Odisha,0
Rayagada,Odisha,0
Sambalpur,Odisha,0
Subarnapur,Odisha,0
Sundargarh,Odisha,0
Unknown,Odisha,0
Khordha,Odisha,3
Karaikal,Puducherry,0
Pondicherry,Puducherry,0
Unknown,Puducherry,0
Yanam,Puducherry,0
Mahe,Puducherry,1
Barnala,Punjab,0
Bathinda,Punjab,0
Faridkot,Punjab,0
Fatehgarh Sahib,Punjab,0
Fazilka,Punjab,0
Firozpur,Punjab,0
Gurdaspur,Punjab,0
Hoshiarpur,Punjab,0
Jalandhar,Punjab,0
Kapurthala,Punjab,0
Mansa,Punjab,0
Moga,Punjab,0
Pathankot,Punjab,0
Patiala,Punjab,0
Rupnagar,Punjab,0
Sangrur,Punjab,0
Sri Muktsar Sahib,Punjab,0
Tarn Taran,Punjab,0
Ludhiana,Punjab,1
Shaheed Bhagat Singh Nagar,Punjab,19
Amritsar,Punjab,2
Hoshiarpur,Punjab,2
Unknown,Punjab,3
Jalandhar,Punjab,5
Sahibzada Ajit Singh Nagar,Punjab,6
Ajmer,Rajasthan,0
Alwar,Rajasthan,0
Banswara,Rajasthan,0
Baran,Rajasthan,0
Barmer,Rajasthan,0
Bharatpur,Rajasthan,0
Bikaner,Rajasthan,0
Bundi,Rajasthan,0
Chittorgarh,Rajasthan,0
Churu,Rajasthan,0
Dausa,Rajasthan,0
Dholpur,Rajasthan,0
Durgarpur,Rajasthan,0
Ganganagar,Rajasthan,0
Hanumangarh,Rajasthan,0
Jaisalmer,Rajasthan,0
Jalore,Rajasthan,0
Jhalawar,Rajasthan,0
Karauli,Rajasthan,0
Kota,Rajasthan,0
Nagaur,Rajasthan,0
Pali,Rajasthan,0
Rajsamand,Rajasthan,0
Sawai Madhopur ,Rajasthan,0
Sikar,Rajasthan,0
Sirohi,Rajasthan,0
Tonk,Rajasthan,0
Udaipur,Rajasthan,0
Unknown,Rajasthan,10
Jaipur,Rajasthan,11
Bhilwara,Rajasthan,17
Pratapgarh,Rajasthan,2
Jodhpur,Rajasthan,4
Jhunjhunu,Rajasthan,6
Unknown,Sikkim,0
Ariyalur,Tamil Nadu ,0
Chengalpattu,Tamil Nadu ,0
Cuddalore,Tamil Nadu ,0
Dharmapuri,Tamil Nadu ,0
Dindigul,Tamil Nadu ,0
Kallakurichi,Tamil Nadu ,0
Kanchipuram,Tamil Nadu ,0
Kanyakumari,Tamil Nadu ,0
Karuru,Tamil Nadu ,0
Krishnagiri,Tamil Nadu ,0
Mayiladuthurai,Tamil Nadu ,0
Nagapattinam,Tamil Nadu ,0
Namakkal,Tamil Nadu ,0
Niligiris,Tamil Nadu ,0
Perambalur,Tamil Nadu ,0
Pudukottai,Tamil Nadu ,0
Ramanathapuram,Tamil Nadu ,0
Ranipet,Tamil Nadu ,0
Sivaganga,Tamil Nadu ,0
Tenkasi,Tamil Nadu ,0
Thanjavur,Tamil Nadu ,0
Theni,Tamil Nadu ,0
Thoothukudi,Tamil Nadu ,0
Tirunelveli,Tamil Nadu ,0
Tirupattur,Tamil Nadu ,0
Tiruvallur,Tamil Nadu ,0
Tiruvannamalai,Tamil Nadu ,0
Tiruvarur,Tamil Nadu ,0
Viluppuram,Tamil Nadu ,0
Virudhunagar,Tamil Nadu ,0
Unknown,Tamil Nadu,0
Coimbatore,Tamil Nadu ,1
Kumbakonam,Tamil Nadu ,1
Tiruchirappalli,Tamil Nadu ,1
Tiruneveli,Tamil Nadu ,1
Tiruppur,Tamil Nadu ,1
Chennai,Tamil Nadu ,19
Vellore,Tamil Nadu ,2
Madurai,Tamil Nadu ,3
Erode,Tamil Nadu ,5
Salem,Tamil Nadu ,6
Adilabad,Telangana,0
Jagtial,Telangana,0
Jangaon,Telangana,0
Jayashankar Bhupalpally,Telangana,0
Jogulama Gadwal,Telangana,0
Kamareddy,Telangana,0
Khammam,Telangana,0
Komaram Bheem,Telangana,0
Mahabubabad,Telangana,0
Mahbubnagar,Telangana,0
Mancherial,Telangana,0
Medak,Telangana,0
Mulugu,Telangana,0
Nagarkurnool,Telangana,0
Nalgonda,Telangana,0
Narayanpet,Telangana,0
Nirmal,Telangana,0
Nizamabad,Telangana,0
Peddapalli,Telangana,0
Rajanna Sircilla,Telangana,0
Sangareddy,Telangana,0
Siddipet,Telangana,0
Suryapet,Telangana,0
Vikarabad,Telangana,0
Wanaparthy,Telangana,0
Warangal Rural,Telangana,0
Warangal Urban,Telangana,0
Yadadri Bhuvanagiri,Telangana,0
Medchal Malkajgiri,Telangana,1
Unknown,Telangana,14
Ranga Reddy,Telangana,2
Bhadradri Kothagudem,Telangana,3
Karimnagar,Telangana,3
Hyderabad,Telangana,36
Unknown,Tripura,0
Almora,Uttarakhand,0
Bageshwar,Uttarakhand,0
Chamoli,Uttarakhand,0
Champawat,Uttarakhand,0
Haridwar,Uttarakhand,0
Nainital,Uttarakhand,0
Pithoragarh,Uttarakhand,0
Rudraprayag,Uttarakhand,0
Tehri Garhwal ,Uttarakhand,0
Udham Singh  Nagar ,Uttarakhand,0
Uttarkashi,Uttarakhand,0
Pauri,Uttarakhand,1
Unknown,Uttarakhand,1
Dehradun,Uttarakhand,3
Aligarh,Uttar Pradesh ,0
Allahabad,Uttar Pradesh ,0
Ambedkar Nagar ,Uttar Pradesh ,0
Amethi,Uttar Pradesh ,0
Amroha,Uttar Pradesh ,0
Auraiya,Uttar Pradesh ,0
Azamgarh,Uttar Pradesh ,0
Bahraich,Uttar Pradesh ,0
Ballia,Uttar Pradesh ,0
Balrampur,Uttar Pradesh ,0
Banda,Uttar Pradesh ,0
Barabanki,Uttar Pradesh ,0
Bareilly,Uttar Pradesh ,0
Basti,Uttar Pradesh ,0
Bhadohi,Uttar Pradesh ,0
Bijnor,Uttar Pradesh ,0
Budaun,Uttar Pradesh ,0
Bulandshahr,Uttar Pradesh ,0
Chandauli,Uttar Pradesh ,0
Chitrakoot,Uttar Pradesh ,0
Deoria,Uttar Pradesh ,0
Etah,Uttar Pradesh ,0
Etawah,Uttar Pradesh ,0
Faizabad,Uttar Pradesh ,0
Farrukhabad,Uttar Pradesh ,0
Fatehpur,Uttar Pradesh ,0
Firozabad,Uttar Pradesh ,0
Ghazipur,Uttar Pradesh ,0
Gonda,Uttar Pradesh ,0
Gorakhpur,Uttar Pradesh ,0
Hamirpur,Uttar Pradesh ,0
Hapur,Uttar Pradesh ,0
Hardoi,Uttar Pradesh ,0
Hathras,Uttar Pradesh ,0
Jalaun,Uttar Pradesh ,0
Jhansi,Uttar Pradesh ,0
Kannauj,Uttar Pradesh ,0
Kasganj,Uttar Pradesh ,0
Kaushambi,Uttar Pradesh ,0
Kushinagar,Uttar Pradesh ,0
Lakhimpur Kheri ,Uttar Pradesh ,0
Lalitpur,Uttar Pradesh ,0
Maharajganj,Uttar Pradesh ,0
Mahoba,Uttar Pradesh ,0
Mainpuri,Uttar Pradesh ,0
Mathura,Uttar Pradesh ,0
Mau,Uttar Pradesh ,0
Meerut,Uttar Pradesh ,0
Mirzapur,Uttar Pradesh ,0
Muzaffarnagar,Uttar Pradesh ,0
Pratapgarh,Uttar Pradesh ,0
Raebareli,Uttar Pradesh ,0
Rampur,Uttar Pradesh ,0
Saharanpur,Uttar Pradesh ,0
Sambhal,Uttar Pradesh ,0
Sant Kabir Nagar,Uttar Pradesh ,0
Shahjahanpur,Uttar Pradesh ,0
Shamli,Uttar Pradesh ,0
Shravasti,Uttar Pradesh ,0
Siddharthnagar,Uttar Pradesh ,0
Sitapur,Uttar Pradesh ,0
Sultanpur,Uttar Pradesh ,0
Unnao,Uttar Pradesh ,0
Baghpat,Uttar Pradesh ,1
Jaunpur,Uttar Pradesh ,1
Kanpur,Uttar Pradesh ,1
Moradabad,Uttar Pradesh ,1
Varanasi,Uttar Pradesh ,1
Gautam Buddha ,Uttar Pradesh ,16
Pilibhit,Uttar Pradesh ,2
Ghaziabad,Uttar Pradesh ,3
Unknown,Uttar Pradesh,7
Lucknow,Uttar Pradesh ,8
Agra,Uttar Pradesh ,9
Alipurduar,West Bengal,0
Bankura,West Bengal,0
Birbhum,West Bengal,0
Cooch Behar,West Bengal,0
Dakshin Dinajpur,West Bengal,0
Darjeeling,West Bengal,0
Hooghly,West Bengal,0
Howrah,West Bengal,0
Jalpaiguri,West Bengal,0
Jhargram,West Bengal,0
Kalimpong,West Bengal,0
Malda,West Bengal,0
Murshidabad,West Bengal,0
Nadia,West Bengal,0
Paschim Bardhaman,West Bengal,0
Paschim Medinipur,West Bengal,0
Purba Bardhaman,West Bengal,0
Purba Bardhaman,West Bengal,0
Purulia,West Bengal,0
South 24 Parganas  ,West Bengal,0
Uttar Dinajpur,West Bengal,0
North 24 Parganas  ,West Bengal,1
Kolkata,West Bengal,5
Unknown,West Bengal,9
